run_id,ticker,horizon,W_star,rho_pmt_train,rho_pmt_test,rho_garch_train,rho_garch_test,rho_combo_train,rho_combo_test
20260304T034539Z,J,10,120,0.3503313124911397,-0.06985021173293203,0.3087777869964265,-0.05432414327078287,0.3578431142146045,-0.014241270408375075
20260304T034539Z,J,21,300,0.4389439351505162,-0.3325201516041211,0.26219566353070073,-0.15287834913097956,0.37519741814669744,-0.5068702290076336
20260304T034539Z,J,31,300,0.5139289285688876,-0.5513548299688388,0.27589063952864595,-0.11859067860801491,0.47814480371285895,-0.6918506977374338
20260304T034539Z,J,42,300,0.5499117512646359,-0.3875346572594279,0.27592513499633975,-0.07065583739198983,0.5330808277106326,-0.4891689020129387
20260304T034539Z,JBHT,10,160,0.5524239921319563,-0.11825268803538974,0.32016864028121156,-0.10456823813046663,0.5714745155054025,-0.12717343115774615
20260304T034539Z,JBHT,21,140,0.6366730494620759,-0.1805160969861066,0.33736288534310044,-0.14743760379383322,0.6424749398259524,-0.1854136129223907
20260304T034539Z,JBHT,31,120,0.6611837722755664,-0.14780752898726102,0.3392987916636864,-0.13807856652359135,0.6630817790987619,-0.15212998613891887
20260304T034539Z,JBHT,42,120,0.6184939250722683,-0.1391032982064242,0.24932320879159134,-0.13281398200450692,0.6165851372709851,-0.13548293452175209
20260304T034539Z,JBL,10,180,0.5982221206174603,0.10746907914863864,0.38851838684022827,0.11145899582267356,0.5677906786159799,0.10012007028732463
20260304T034539Z,JBL,21,180,0.6136123561840238,0.08671599317017643,0.3410327957705749,0.22835018015911557,0.5766706370600457,0.08650958072472016
20260304T034539Z,JBL,31,300,0.6329326036415551,0.17263920877929814,0.3211959199091624,0.24877094064652464,0.5882653799301032,0.15536512667660207
20260304T034539Z,JBL,42,300,0.6598181750283357,0.12546040619435114,0.2938127632865274,0.17305594743167463,0.6175686625880319,0.10950116087730766
20260304T034539Z,JCI,10,280,0.5629454570503991,0.1914965683970752,0.4734243708193384,-0.02006143662535339,0.5339931644742433,0.18203513882361574
20260304T034539Z,JCI,21,300,0.698016749030595,0.16026797629851067,0.5217001021622428,-0.08911056553774947,0.6509037981073379,0.11723696151177067
20260304T034539Z,JCI,31,300,0.7752018206985087,-0.05560899607099307,0.5377570340998497,-0.15846028654732822,0.7363731641434962,-0.10328546267443434
20260304T034539Z,JCI,42,300,0.8167021524401556,-0.23049388003516444,0.5425893789788575,-0.14685135458068482,0.7872050060233999,-0.24575885309830264
20260304T034539Z,JKHY,10,140,0.06926879361275068,0.3009126791097627,0.37776078111328115,0.3803186146832409,0.3322645069312522,-0.05545674146741863
20260304T034539Z,JKHY,21,140,0.07864054397991233,0.37510676945103216,0.37087405935743806,0.4432002673909003,0.2796597484599682,-0.17389809543752346
20260304T034539Z,JKHY,31,120,0.12625421251835303,0.5121207454181427,0.3198009128460052,0.48110569508392337,0.15730205854017792,-0.37262062440870397
20260304T034539Z,JKHY,42,60,0.17245028245513888,0.19315679544905906,0.30510673497496965,0.5432230049104338,0.16866306601042286,0.011578730088758742
20260304T034539Z,JNJ,10,100,0.2768291479466095,0.25376221090160317,0.26067964855706943,0.12715619326390046,0.24627923755830736,0.2522634613345261
20260304T034539Z,JNJ,21,300,0.24347820083830882,0.4286392996316661,0.25126446908347244,-0.0002191286414024233,0.25705679738913645,0.283611808039289
20260304T034539Z,JNJ,31,300,0.2564605311108458,0.6507316081831728,0.20879321713396748,-0.12530519429349793,0.28244744503794045,0.5748340333288171
20260304T034539Z,JNJ,42,280,0.24775929389443577,0.7322317661035929,0.14940046301742246,-0.27040624579679307,0.2867035237939871,0.25214873888759914
20260304T034539Z,JPM,10,200,0.5666301505652735,-0.030432579282070042,0.47277176409919586,0.2612664444141956,0.566212224182609,-0.031449496431264316
20260304T034539Z,JPM,21,300,0.6565268440961258,0.05959002829231836,0.5248131808424749,0.41194955544763995,0.6531305487166559,-0.20685421448780228
20260304T034539Z,JPM,31,300,0.6819881913883615,0.2412003793523912,0.5214494894857306,0.3908376580247886,0.6924877214312309,0.07431919794065843
20260304T034539Z,JPM,42,300,0.6781739186053733,0.3411807136577779,0.4704045850975233,0.39230845237976053,0.6819464394800264,0.31876563803169305
20260304T034539Z,KDP,10,280,0.3206178401807868,0.3556941463049758,0.11735333857218974,-0.030734363549205057,0.3181115164751395,0.2816285400974652
20260304T034539Z,KDP,21,280,0.284925035396909,0.3285116765423492,0.07204609884302149,-0.04463794312847354,0.28688616867747796,0.3047647263855002
20260304T034539Z,KDP,31,260,0.27981160281971473,0.048208534621578106,0.10821891093269435,-0.06126834743984162,0.28270744389787233,0.05005751092707615
20260304T034539Z,KDP,42,260,0.2941792848921488,-0.37516867416329613,0.11166531421940205,-0.034635774301990156,0.2938848196581022,-0.37610738255033555
20260304T034539Z,KEY,10,300,0.4446026059747389,0.34065395198149173,0.4007579201424564,0.5683721656747435,0.4521614302040702,0.3461611807431407
20260304T034539Z,KEY,21,300,0.4888279737290161,0.15724123205039237,0.4023889308199039,0.5697074887438024,0.49822538931152127,0.15599209950354986
20260304T034539Z,KEY,31,300,0.5205530711639206,0.16100121934697192,0.39497734648809096,0.5673397478679418,0.5401697537329774,0.15133450751930627
20260304T034539Z,KEY,42,300,0.5389301535890842,0.042661677524062844,0.36578595710219053,0.5734896639741476,0.5685476753066293,0.028803282014291186
20260304T034539Z,KEYS,10,240,0.4240313850809758,0.04481106150465058,0.4245846113692858,0.2583631125657417,0.5089753979666269,0.05617889191316014
20260304T034539Z,KEYS,21,220,0.47155111761545554,0.2233543260816801,0.4075001419937672,0.27603059407543296,0.5212985174273743,0.23024105466205083
20260304T034539Z,KEYS,31,220,0.5012665145917882,0.24322003842175266,0.40972590032901796,0.31785107193917184,0.5437390216834271,0.2535865228313876
20260304T034539Z,KEYS,42,200,0.5429676863065335,0.33221161477584527,0.3964198053875062,0.3142687257900723,0.5787179809320031,0.34245998451535997
20260304T034539Z,KHC,10,260,0.19662556324129302,0.14521598318355858,0.17212952572996712,0.33702920306862105,0.41739699915557216,0.1294764469295762
20260304T034539Z,KHC,21,260,0.22953444700114228,0.06669546643626852,0.2449375470299232,0.3853663435193679,0.45187047085186566,-0.003093575251397989
20260304T034539Z,KHC,31,260,0.2568292296024034,0.12111226132965265,0.33389014555468133,0.39385526609918997,0.46008280251434835,0.045471014492753634
20260304T034539Z,KHC,42,260,0.266379512707115,0.07530468020800925,0.4067557471004961,0.3747830655541399,0.46815854702978266,-0.00047468776390061784
20260304T034539Z,KIM,10,300,0.503188021036783,0.32155468145878696,0.5823142222332985,0.23164792918382843,0.5272415138079282,0.18635514919602425
20260304T034539Z,KIM,21,300,0.5758216699886107,0.4076923076923077,0.6083840067230012,0.2473469247048808,0.5811170455892898,0.32301286499759785
20260304T034539Z,KIM,31,300,0.6072492132467041,0.6091518764395067,0.5969185188827695,0.26946690103358384,0.5986573692361081,0.534649776453055
20260304T034539Z,KIM,42,300,0.6389987105673225,0.6295561616662535,0.60555658309276,0.2221437454322431,0.6265942609453129,0.5916687329531366
20260304T034539Z,KKR,10,200,0.6322065252045626,0.1811276772926465,0.5727860863040078,0.0057375268218070345,0.6601649708358467,0.13561957645951112
20260304T034539Z,KKR,21,240,0.6939477737364144,0.07729746486635437,0.6071732890307351,0.056853540531304515,0.7184310245660412,0.08017360154312483
20260304T034539Z,KKR,31,300,0.7071629055603557,-0.03876845955832542,0.6101833291610042,0.026360649515854345,0.7561935764883885,-0.14228424332746237
20260304T034539Z,KKR,42,300,0.6898306244035033,-0.2044631787751054,0.5826408731766175,0.06215875400950572,0.7539753645126992,-0.1525550571422131
20260304T034539Z,KLAC,10,160,0.31503591327077973,0.08171996807560827,0.4356033922804578,0.1520736789245999,0.4318744582366808,0.14774609566989988
20260304T034539Z,KLAC,21,160,0.3128256409737926,0.05172563490340786,0.4310884478294275,0.2002549506286084,0.42302308887413514,0.09530967368497216
20260304T034539Z,KLAC,31,120,0.30205949853752706,-0.14047699720578208,0.4381994537229096,0.22182780464348836,0.39099039642463645,-0.0061318782865063485
20260304T034539Z,KLAC,42,60,0.264369364130851,-0.15716293893944322,0.3851347917814949,0.26535887171018124,0.3523493303159827,-0.05729245603171104
20260304T034539Z,KMB,10,20,0.11618811064755383,-0.08209812065639664,0.16087680495796453,-0.009314300472750309,0.18081461275139066,-0.05244710830694448
20260304T034539Z,KMB,21,200,0.0922499081914246,-0.057933370976849245,0.12069884868224219,-0.17928095229530508,0.11730924050143902,-0.12779649136470728
20260304T034539Z,KMB,31,20,0.11650412382997286,-0.32209811292663865,0.12967732994778625,-0.11869955308394592,0.16449087654085962,-0.31719637473480483
20260304T034539Z,KMB,42,20,0.12062677938795428,-0.3409782191457284,0.060351317060915025,-0.07515562475596915,0.1042248398293474,-0.2559020516495582
20260304T034539Z,KMI,10,300,0.4131096410640225,-0.48790735785042055,0.52656868503171,0.005035735426311521,0.46783963826298264,-0.529366647736441
20260304T034539Z,KMI,21,300,0.4329189634078388,-0.574883894731223,0.5487541793860653,0.00981882168144511,0.4787585273616382,-0.6148668125767361
20260304T034539Z,KMI,31,300,0.4615974748005745,-0.5971955019645033,0.5315602201201629,-0.04235072376599546,0.49225167567977773,-0.6278282075599511
20260304T034539Z,KMI,42,300,0.4968461406341063,-0.45138065505037983,0.47597906357608816,-0.03254972135322695,0.496930562255947,-0.47487771340982354
20260304T034539Z,KO,10,300,0.43957746503398065,0.08187706809223141,0.41363016470851,0.3184714761056358,0.5076410118597446,0.08430376935021826
20260304T034539Z,KO,21,300,0.4086888336786775,0.22726738909945018,0.351553376535802,0.3746903421524368,0.4614370598152462,0.22796135162547373
20260304T034539Z,KO,31,300,0.38620477798972175,0.20283836878471748,0.31308803018382086,0.38509175529134776,0.4351457420461039,0.20541931987535558
20260304T034539Z,KO,42,300,0.37877757275370594,0.09869936658927483,0.31989283593719015,0.3466210895756986,0.4683408362774478,0.0997092171404098
20260304T034539Z,KR,10,140,-0.05071669727040157,0.011065120505141976,0.15731239515320605,-0.07666681883727619,0.16142548430370002,-0.03094334427392268
20260304T034539Z,KR,21,120,-0.007140984408075515,0.12314913071577319,0.0962297228761986,-0.047062147400732626,0.11091649237903586,-0.02524075861903888
20260304T034539Z,KR,31,120,0.025658047873473144,0.09431387648236562,-0.012520094235033257,-0.08532848088746368,0.041654758913272194,0.07827550548942819
20260304T034539Z,KR,42,120,0.026449738607928607,0.04744236165012418,-0.04274788855341998,-0.0945748433087993,-0.043950128120350054,-0.04192767883172172
20260304T034539Z,KVUE,10,220,0.3597666018338428,,-0.04039063909342867,0.008056498066756096,0.4179494303973326,
20260304T034539Z,KVUE,21,100,0.3467010259939422,,-0.1260519160782096,0.016344820228315377,0.4186741203037209,
20260304T034539Z,KVUE,31,100,0.41327621208502513,,-0.05146531658159565,-0.06156124697467759,0.44075113446381664,
20260304T034539Z,KVUE,42,100,0.5118069720179022,,0.004395536960431513,-0.07858612148944208,0.527143634526185,
20260304T034539Z,L,10,280,0.5472872998118635,0.039190697766317936,0.4741058743227579,0.07408631103075021,0.5710082253069916,-0.13761553345442382
20260304T034539Z,L,21,300,0.5942461346888251,0.44092243634228373,0.43561161349179855,0.16319658027422554,0.5865966181945826,0.118886457054396
20260304T034539Z,L,31,300,0.6052429350305016,0.4238585557512531,0.4365663556791359,0.18524308598832132,0.5877561029210069,-0.10329901097412272
20260304T034539Z,L,42,300,0.62086166865063,0.477312174559881,0.4407606510965189,0.18703220619556507,0.6020924577656835,0.0448346595135586
20260304T034539Z,LDOS,10,60,0.2977690765931661,0.2111509143117257,0.25308609338098564,0.04179265038191001,0.28385256661227976,0.0036178084741170778
20260304T034539Z,LDOS,21,40,0.3656423778518016,0.2525736046927132,0.19410397916603403,0.0002772831645653099,0.2806367299425757,0.06615428780207737
20260304T034539Z,LDOS,31,40,0.33644748895139626,0.2925367175617239,0.1268861088262642,-0.005610010662300967,0.12275438678910806,-0.016298496581561912
20260304T034539Z,LDOS,42,20,0.2400108795252756,0.2829249370475808,0.045276214968212304,-0.04165063009472206,0.11880084473314892,0.04409182885438482
20260304T034539Z,LEN,10,180,0.3296825889486651,0.026009446152029204,0.6141726313602235,-0.05323768680939992,0.5999066274487118,-0.0659065440141509
20260304T034539Z,LEN,21,300,0.30295702193803015,0.5007206533924091,0.630109745103481,-0.12544380294609614,0.5579644835098543,0.35749746436769336
20260304T034539Z,LEN,31,300,0.27535026233014936,0.6162782820755993,0.6193821637400758,-0.061573421119075225,0.5512729158448675,0.3821568893103915
20260304T034539Z,LEN,42,300,0.2560640878631106,0.40790298221490884,0.5570438337212744,-0.0594020161464085,0.48087406637962865,0.22750941099564953
20260304T034539Z,LH,10,300,0.4203957079019111,0.16974544783954434,0.4414019924268976,-0.06851936815705618,0.46538725406831666,-0.022253143919311137
20260304T034539Z,LH,21,300,0.5314780770287901,0.44637804943148457,0.4608869979543399,-0.014906593044239403,0.5643182787685112,0.20874392782789727
20260304T034539Z,LH,31,300,0.5952415516411345,0.6818859233166236,0.42648039079822614,0.07091411138646901,0.5998646649944782,0.387400081289798
20260304T034539Z,LH,42,300,0.6374534638224548,0.7206230417239591,0.37871641807102885,-0.009892863656564749,0.6211021875065799,0.37600252462637784
20260304T034539Z,LHX,10,200,0.3699935102375356,-0.1600823186388382,0.2907395589076385,-0.040554996091160894,0.4502189673302215,-0.10239492032526108
20260304T034539Z,LHX,21,200,0.4641423398291381,-0.20446465079148737,0.2794641137584864,-0.029839115811435456,0.47711470406454054,-0.2013142779259721
20260304T034539Z,LHX,31,180,0.5036611421811925,0.036349062103494395,0.290014517470138,-0.13029267453286095,0.5099417086261632,-0.1149171839100168
20260304T034539Z,LHX,42,160,0.5048966564748937,0.23718869101905632,0.28037451987968187,-0.03686477437294139,0.5090094697294136,0.17562405798492775
20260304T034539Z,LII,10,300,0.4911955340077439,-0.11226741493448117,0.4674149860947374,0.11359470776307881,0.5122135113910546,-0.11226741493448117
20260304T034539Z,LII,21,300,0.5917087375002267,-0.21715688891261414,0.45304892029241944,0.07193747060970306,0.5886074911283122,-0.21715688891261414
20260304T034539Z,LII,31,300,0.6132117637107719,-0.332034954613196,0.443540832200844,0.05628856600200291,0.6037930481127011,-0.332034954613196
20260304T034539Z,LII,42,300,0.6440942010225146,-0.2664607893965692,0.4508953938163511,0.10010340919037905,0.6380015422340516,-0.2664607893965692
20260304T034539Z,LIN,10,300,0.5982222861975276,-0.07169665815155778,0.4838326283170179,-0.028200827127169672,0.5979990852563167,-0.10891445982845445
20260304T034539Z,LIN,21,300,0.6044096823595486,0.02995249025783377,0.4820720826847956,-0.07034119318692782,0.6129936572656653,-0.0076175732664282274
20260304T034539Z,LIN,31,300,0.5890709394162412,-0.2792711014767646,0.47172565669480004,-0.13776947236888024,0.6044284586117569,-0.3207153502235468
20260304T034539Z,LIN,42,300,0.5382672617717841,-0.5051642134210941,0.4558384660105763,-0.060318897444145494,0.5762581503282246,-0.46176768929062506
20260304T034539Z,LLY,10,280,0.1641375864659699,0.34091771915191493,0.13555800708517998,0.14830429480352655,0.17065749652286655,0.3834433450331023
20260304T034539Z,LLY,21,280,0.1993794247011112,0.1916904844893691,0.18122162075118758,0.0987619681409138,0.18987525577070571,0.22113279888462878
20260304T034539Z,LLY,31,280,0.2044249613262792,0.038850122008647625,0.20534361365424503,-0.09714932206742499,0.19985835904539653,0.04543002697033263
20260304T034539Z,LLY,42,280,0.26441563027071047,-0.1757363885892201,0.14280520181070547,-0.2032790781390583,0.2522505173930666,-0.18136803725300088
20260304T034539Z,LMT,10,20,0.10523376212380545,0.09512069735415192,0.3877493307103298,0.03526809313168304,0.3833202289259734,0.09512069735415192
20260304T034539Z,LMT,21,20,0.06989988861678122,0.16095452259178533,0.3569780730415939,0.02441860465116279,0.3269840975701918,0.16095452259178533
20260304T034539Z,LMT,31,140,0.06584016571246275,-0.4438755421908294,0.292586635433803,0.0582174406866462,0.3062807917392521,0.4438755421908294
20260304T034539Z,LMT,42,140,0.09052037186094165,-0.5569120746969551,0.25339182899593216,0.047000115644565084,0.24552895949940273,0.5569120746969551
20260304T034539Z,LNT,10,180,0.4449174071948037,0.32566543688294064,0.4881265872593998,0.047030239323728795,0.39280369440847485,-0.28391906947680734
20260304T034539Z,LNT,21,180,0.3866938019428291,0.25813166382090685,0.47788071432647766,-0.06634291983668772,0.2647426418755747,-0.3031614494403339
20260304T034539Z,LNT,31,300,0.37454563564369897,-0.2986722666305378,0.4846794533652814,-0.10261668625978383,0.3135943222538337,-0.03448719685679446
20260304T034539Z,LNT,42,300,0.351471545013675,-0.5153619006830016,0.4767237734416913,-0.19895079249901954,0.37212302700048455,-0.2506187588756396
20260304T034539Z,LOW,10,280,0.386895743356055,0.35480784293801093,0.39374235320975637,0.02442796879126716,0.4219198923127273,0.35480784293801093
20260304T034539Z,LOW,21,260,0.37021070274036816,0.34819641442868454,0.29389218932245403,0.058675965395061064,0.34923389320810155,0.34819641442868454
20260304T034539Z,LOW,31,120,0.3739676233640274,0.3680909110910652,0.21360308186109717,0.015084019896529043,0.32301352765184194,0.3680909110910652
20260304T034539Z,LOW,42,280,0.39729114617837247,0.49991396850974334,0.13078318967809105,-0.08009470029203175,0.33949467969223757,0.49991396850974334
20260304T034539Z,LRCX,10,140,0.30182001830719635,0.4637763527733382,0.4511423220205792,0.3421265710660023,0.4787109551441312,0.3988020174484501
20260304T034539Z,LRCX,21,300,0.3091414894725116,-0.3576896386056691,0.4282237693685807,0.3793516969729671,0.4884080834567193,-0.31133294186729304
20260304T034539Z,LRCX,31,300,0.3361404069061959,-0.5832339791356184,0.42743365996709815,0.36385865938049294,0.5043348466295496,-0.6084541390055547
20260304T034539Z,LRCX,42,300,0.34321716300179717,-0.8464125509997069,0.4005384338561398,0.35126103824706084,0.4833439781825395,-0.8206162793318756
20260304T034539Z,LULU,10,200,0.40692019899286364,0.1492459275685731,0.4202237944399771,0.15943389633432525,0.5302405428567961,0.1492459275685731
20260304T034539Z,LULU,21,300,0.4524969808153661,-0.37611167458495703,0.42968957380947287,0.07647553239799783,0.5543905457473517,-0.37611167458495703
20260304T034539Z,LULU,31,300,0.48849116488499283,-0.5868920200514833,0.4054250411272441,0.028919010011597652,0.56396759232543,-0.5868920200514833
20260304T034539Z,LULU,42,300,0.523595677771873,-0.7468070238712441,0.38466771320772974,0.036384643554203074,0.5801075445385302,-0.7468070238712441
20260304T034539Z,LUV,10,180,0.365494207045289,0.26497233779418305,0.5289310640315071,0.0201484309646762,0.49045139584176944,0.21763281712117563
20260304T034539Z,LUV,21,300,0.40574444304265234,0.4244701863022474,0.5388167052186869,-0.004597504751284496,0.39962631070620813,0.4064218224523568
20260304T034539Z,LUV,31,300,0.46552083028658287,0.4002506435442351,0.511545702650025,-0.036374528197202716,0.42466644901340617,0.38032786885245895
20260304T034539Z,LUV,42,300,0.49877274136406535,0.33944954128440363,0.49284592068204436,-0.006021799871417236,0.4620210297901722,0.3218222392534319
20260304T034539Z,LVS,10,300,0.5487191266751679,-0.1509102225314392,0.5731917559201863,-0.09952756931909768,0.5801380473588807,-0.1509102225314392
20260304T034539Z,LVS,21,300,0.6304173283559682,0.0600864784070891,0.5810080642961889,-0.17834733238607406,0.6403573209471216,0.0600864784070891
20260304T034539Z,LVS,31,300,0.6563948556887736,0.10045386803956101,0.5750206865567555,-0.18635643605755392,0.6682818225008675,0.10045386803956101
20260304T034539Z,LVS,42,300,0.6621979708882465,0.2554876811757546,0.5432075328422812,-0.12058808550536206,0.6816228232629704,0.2554876811757546
20260304T034539Z,LW,10,180,0.485407442511729,0.008603091134315581,0.3236239405432911,0.08544212962142662,0.46279752766690246,-0.028284743066599814
20260304T034539Z,LW,21,300,0.5688478864266153,-0.3244168045694763,0.22840674255063245,0.09568847161519692,0.5503393344282486,-0.26591042545241017
20260304T034539Z,LW,31,300,0.5866640948799573,-0.45539899742582296,0.19365808955010372,0.0611245752367658,0.5701940460502651,-0.4703834168811813
20260304T034539Z,LW,42,300,0.5690432136735748,-0.8068570655726618,0.21611772130117252,0.12943618155329198,0.5534338544343466,-0.6132542884836464
20260304T034539Z,LYB,10,280,0.3449650919654562,0.07598640060629924,0.42184178296097175,0.2714928652482004,0.4535528678410519,0.07674568597481374
20260304T034539Z,LYB,21,280,0.3247223658285508,0.029675845242244682,0.42884222990431337,0.39136570202101956,0.439176265234353,0.03172882537469501
20260304T034539Z,LYB,31,280,0.33074150686045156,-0.09425489104841817,0.37023757689006503,0.46736949938647543,0.4337046904106365,-0.09106554218930606
20260304T034539Z,LYB,42,280,0.36651752494001855,-0.03850660257548239,0.3364081335602067,0.4695362880671799,0.45802502682716795,-0.025020142293353725
20260304T034539Z,LYV,10,260,0.2916538332160792,0.03237184878340571,0.41521358855460244,0.053182045198569665,0.30661384941004166,0.03237184878340571
20260304T034539Z,LYV,21,240,0.2464051659664285,-0.07405449159548086,0.4186965789493801,0.012790697674418603,0.21132558525470568,-0.07405449159548086
20260304T034539Z,LYV,31,280,0.22839759819366265,-0.3083693651269318,0.4357562942564909,-0.028104971365967134,0.19303875938724627,-0.3083693651269318
20260304T034539Z,LYV,42,280,0.22350237856688293,-0.3785685998716355,0.43688349836022067,0.0854357657716761,0.18035352445518252,-0.3785685998716355
20260304T034539Z,MA,10,200,0.3584774337056742,-0.0006676429409989074,0.44912581447024297,0.02267585276861222,0.4493331137593903,-0.002729419176043092
20260304T034539Z,MA,21,200,0.32011493952683817,0.07253937966081896,0.41607227248019135,0.0028588643680641738,0.3605600910074968,-0.02754921240678362
20260304T034539Z,MA,31,300,0.3251738762332915,0.4066793117463757,0.3801952314748587,-0.11278398628535405,0.34968721961661936,0.21369055683511712
20260304T034539Z,MA,42,300,0.31885467205146395,0.3981561210919009,0.3642435045994789,-0.18173358643621595,0.3538892147305997,0.2023983950589455
20260304T034539Z,MAA,10,120,0.5468521484936173,0.48766039917538917,0.5668241478261847,0.07830998348288785,0.5559645876276547,0.19913426993158734
20260304T034539Z,MAA,21,120,0.5870973653195124,0.6307867840074043,0.5682114910121676,0.06033621707824481,0.5643796538392462,0.3495507966776507
20260304T034539Z,MAA,31,120,0.6036524871137182,0.7562161448592992,0.5623248292325298,0.1327385709943601,0.5884252088858453,0.5599916393478692
20260304T034539Z,MAA,42,100,0.6301702259920715,0.7653947592351839,0.5544725292898703,0.18879214469870326,0.6356699346673178,0.7191827379627662
20260304T034539Z,MAR,10,280,0.368797950468036,0.01576293360769221,0.5723714889698517,0.23181330180969764,0.4739373266291466,0.011893118588237286
20260304T034539Z,MAR,21,300,0.39438704388008106,-0.35247424331393795,0.5807912948336331,0.26386715588409865,0.47408462699234144,-0.3531041477606363
20260304T034539Z,MAR,31,300,0.42474521525143294,-0.5928126270153093,0.5636370900686646,0.2382289323064503,0.46433272806754733,-0.5918371494377453
20260304T034539Z,MAR,42,300,0.43993206277578556,-0.6127854292991907,0.5600297842388127,0.22722437518309116,0.4886084443074864,-0.6090255393007686
20260304T034539Z,MAS,10,200,0.4512106300837384,0.36358005640037583,0.4418677585192144,0.17809777149269151,0.520514312183629,0.4184182239004319
20260304T034539Z,MAS,21,300,0.5487370025609302,0.7986707948540009,0.476492206597797,0.13557692884164582,0.5624110356157958,0.833230128649976
20260304T034539Z,MAS,31,300,0.6006192208909185,0.7626405636092668,0.48138696042843854,0.07152200727866881,0.6145258096977966,0.7483471074380164
20260304T034539Z,MAS,42,300,0.6116273336950331,0.6561549038613259,0.4363519123578155,-0.005194586987720216,0.6155921041218542,0.6147420147420147
20260304T034539Z,MCD,10,300,0.5926486763206176,0.31734672280072346,0.3420091718894868,0.371572765240842,0.518300910042272,0.34342013994396375
20260304T034539Z,MCD,21,300,0.616018068906825,0.14711471734372497,0.36181814328380063,0.5058129043088305,0.5384664567619912,0.1656862221747718
20260304T034539Z,MCD,31,300,0.6136707327773953,0.16430023032109467,0.354345160396252,0.6283585041901396,0.5450522486401281,0.16818859233166233
20260304T034539Z,MCD,42,300,0.5746123921935888,0.33212812478867526,0.322039069198901,0.7494129983507106,0.5138750742744739,0.3181615310055677
20260304T034539Z,MCHP,10,280,0.40487064044925447,0.3255711223169212,0.4313147226692215,0.08657041562935297,0.5078447722916488,0.28424793348773075
20260304T034539Z,MCHP,21,300,0.4189810157979278,0.10753216249399455,0.4721140821752191,0.11424456075349076,0.5206147021224153,0.22048790903752735
20260304T034539Z,MCHP,31,300,0.42523185210540004,-0.20421352120308894,0.44308078821257413,0.05532479813192628,0.5043549571584075,-0.06369055683511718
20260304T034539Z,MCHP,42,300,0.4195892328597291,-0.5784112400241009,0.42796890187831355,0.016293970334292147,0.48981123722634645,-0.3856555815792806
20260304T034539Z,MCK,10,280,0.2051737387366741,0.24190860067093728,0.3603293749577406,0.005120923173923155,0.37892603817462356,0.12754724011059035
20260304T034539Z,MCK,21,240,0.2589118236880101,0.544058280518049,0.3818990823091397,-0.024415906760912966,0.38515695621704893,0.22883370074400658
20260304T034539Z,MCK,31,180,0.2850055672658142,0.4642844895579713,0.33230548378156066,-0.05898503900665308,0.38070391756474603,0.1546611913171702
20260304T034539Z,MCK,42,180,0.30707487754371254,0.2956329411996774,0.3248700310376777,-0.07585765008686084,0.3652865407369367,0.11926600075451413
20260304T034539Z,MCO,10,300,0.46783732769473557,-0.12756946379961065,0.5339724065163297,-0.09621969989593336,0.569451565889115,-0.1593764341741567
20260304T034539Z,MCO,21,300,0.5362369750603477,-0.17424331393797043,0.525331137199249,-0.22510911467232622,0.622838547152954,-0.2588640367266321
20260304T034539Z,MCO,31,300,0.562796596704055,0.03523912748950006,0.49772619984264355,-0.2078608336536312,0.6547456342207841,-0.04692453597073566
20260304T034539Z,MCO,42,300,0.5945435756602466,0.35809571038928834,0.48586923679284855,-0.20927502216681546,0.6973075660445245,0.28138313459414377
20260304T034539Z,MDLZ,10,300,0.40587267185834003,0.32217497815340196,0.3235565147156448,-0.01784627725026458,0.39050642903452165,0.20544184613708139
20260304T034539Z,MDLZ,21,300,0.3874229405231059,0.5159024181924946,0.32499801018767627,-0.03451351043483995,0.3709691410084968,0.4596861154113063
20260304T034539Z,MDLZ,31,300,0.36879905202255475,0.656828343042948,0.2744005368893498,-0.060361971448191346,0.34476383962485635,0.5541661021541795
20260304T034539Z,MDLZ,42,300,0.37353647669572576,0.7380880463449271,0.22853724834166386,-0.060983140161742666,0.35267076242855117,0.630881590514618
20260304T034539Z,MDT,10,160,0.4092561869868775,0.12057611594237022,0.5056464149051416,-0.0858680683594848,0.5472440985776825,0.1239082176413033
20260304T034539Z,MDT,21,120,0.41374618537283614,0.4287793318599252,0.48677168153917383,-0.1709570615778461,0.535515256917406,0.3906628741033886
20260304T034539Z,MDT,31,300,0.41332417397820886,0.5028993361333152,0.4753665912667191,-0.06272890577131214,0.46482888264036065,0.4340875220159869
20260304T034539Z,MDT,42,300,0.4300903225276747,0.5512747109077384,0.4723102093441526,-0.06085673381496009,0.4835352014326382,0.5178324279241711
20260304T034539Z,MET,10,280,0.454717335651333,-0.45454237532124964,0.42482409293491524,0.1541500086751144,0.43564967112978087,-0.4047964818837051
20260304T034539Z,MET,21,280,0.4861119752374555,-0.4709097246427326,0.4372195826623398,0.1405319040510321,0.4770776048755248,-0.3287486929243639
20260304T034539Z,MET,31,280,0.4986620597176447,-0.47913866175778064,0.4039405152528431,0.16339357077725442,0.4642058942567668,-0.43239008519200295
20260304T034539Z,MET,42,280,0.5084512358596343,-0.47472176323587645,0.35487122629522266,0.10229416202037737,0.4666457359199949,-0.444963061082358
20260304T034539Z,META,10,300,0.571613170219521,0.1650471194972244,0.40433748288196825,0.00036097104616151333,0.5698282301741204,0.1650471194972244
20260304T034539Z,META,21,300,0.6316473516483927,-0.20882933860033098,0.44366390974878867,0.05529462826263881,0.624926103090087,-0.20882933860033098
